"Date","Price","Open","High","Low","Vol.","Change %"
"May 16, 2019","83.28","82.59","84.40","80.61","11.84M","-0.07%"
"May 15, 2019","83.34","82.65","84.85","81.59","10.50M","0.62%"
"May 14, 2019","82.83","80.66","83.39","79.67","10.52M","4.25%"
"May 13, 2019","79.45","80.76","84.90","78.86","22.88M","-3.99%"
"May 10, 2019","82.75","82.00","86.50","80.87","25.93M","-0.50%"
"May 09, 2019","83.17","70.00","83.35","69.00","56.75M","28.11%"
"May 08, 2019","64.92","64.00","65.80","63.81","12.38M","0.79%"
"May 07, 2019","64.41","66.89","68.43","63.64","13.99M","-2.04%"
"May 06, 2019","65.75","63.05","66.20","62.56","8.64M","1.12%"
"May 03, 2019","65.02","64.80","65.05","63.65","4.60M","0.98%"
"May 02, 2019","64.39","63.52","64.63","62.34","6.20M","1.10%"
"May 01, 2019","63.69","64.40","65.18","63.68","6.87M","0.16%"
"Apr 30, 2019","63.59","62.84","64.61","62.06","8.05M","0.49%"
"Apr 29, 2019","63.28","63.70","64.17","61.85","10.49M","-0.25%"
"Apr 26, 2019","63.44","61.12","63.57","60.29","11.46M","3.93%"
"Apr 25, 2019","61.04","61.02","62.46","60.50","7.68M","0.11%"
"Apr 24, 2019","60.97","61.32","61.60","59.66","9.04M","-0.91%"
"Apr 23, 2019","61.53","60.00","62.99","59.71","16.58M","5.72%"
"Apr 22, 2019","58.20","56.09","58.28","55.92","8.16M","2.68%"
"Apr 18, 2019","56.68","55.84","57.34","55.02","9.48M","0.14%"
"Apr 17, 2019","56.60","58.50","59.00","55.93","10.83M","-2.48%"
"Apr 16, 2019","58.04","58.12","59.27","57.01","13.59M","2.56%"
"Apr 15, 2019","56.59","56.20","57.72","55.91","8.86M","0.16%"
"Apr 12, 2019","56.50","60.05","60.73","55.88","13.71M","-3.67%"
"Apr 11, 2019","58.65","58.52","60.31","58.07","9.23M","0.14%"
"Apr 10, 2019","58.57","59.42","59.89","57.31","11.91M","-1.26%"
"Apr 09, 2019","59.32","59.98","61.95","59.07","13.87M","-2.32%"
"Apr 08, 2019","60.73","60.25","61.15","58.35","24.55M","-4.21%"
"Apr 05, 2019","63.40","64.80","65.30","62.56","10.72M","-1.69%"
"Apr 04, 2019","64.49","66.92","67.00","61.91","25.10M","-5.99%"
"Apr 03, 2019","68.60","70.86","70.92","68.27","12.87M","-2.89%"
"Apr 02, 2019","70.64","68.58","71.30","67.25","10.05M","2.21%"
"Apr 01, 2019","69.11","66.20","69.87","65.60","14.42M","7.13%"
"Mar 29, 2019","64.51","65.00","65.35","63.58","6.21M","0.19%"
"Mar 28, 2019","64.39","62.71","64.84","61.65","8.25M","3.55%"
"Mar 27, 2019","62.18","63.91","64.99","61.12","9.86M","-3.31%"
"Mar 26, 2019","64.31","68.10","68.47","63.30","14.26M","-3.87%"
"Mar 25, 2019","66.90","63.80","69.00","63.60","20.75M","4.68%"
"Mar 22, 2019","63.91","66.38","67.20","63.26","8.35M","-4.53%"
"Mar 21, 2019","66.94","64.94","67.99","64.84","7.90M","3.03%"
"Mar 20, 2019","64.97","64.37","65.89","63.37","6.44M","0.08%"
"Mar 19, 2019","64.92","63.83","65.74","63.05","10.83M","2.06%"
"Mar 18, 2019","63.61","63.22","65.34","62.61","10.97M","1.31%"
"Mar 15, 2019","62.79","62.15","63.70","60.40","12.74M","1.57%"
"Mar 14, 2019","61.82","61.74","63.50","59.63","23.78M","1.78%"
"Mar 13, 2019","60.74","67.58","69.72","60.13","38.85M","-14.11%"
"Mar 12, 2019","70.72","72.96","73.17","70.53","11.69M","-4.59%"
"Mar 11, 2019","74.12","71.04","74.35","71.04","9.83M","4.00%"
"Mar 08, 2019","71.27","67.71","72.21","66.57","11.55M","0.65%"
"Mar 07, 2019","70.81","71.50","72.46","69.54","9.99M","-1.50%"
"Mar 06, 2019","71.89","68.59","72.97","68.17","15.34M","4.45%"
"Mar 05, 2019","68.83","67.06","69.49","65.60","9.32M","2.65%"
"Mar 04, 2019","67.05","69.37","69.71","64.63","15.84M","-2.94%"
"Mar 01, 2019","69.08","67.18","69.89","66.76","10.74M","4.21%"
"Feb 28, 2019","66.29","67.92","68.00","65.28","8.15M","-1.60%"
"Feb 27, 2019","67.37","65.00","67.60","64.66","9.68M","3.52%"
"Feb 26, 2019","65.08","63.65","66.97","63.34","12.99M","0.32%"
"Feb 25, 2019","64.87","64.83","67.43","63.22","22.28M","0.62%"
"Feb 22, 2019","64.47","55.09","64.92","54.50","48.34M","25.23%"
"Feb 21, 2019","51.48","53.80","53.90","51.14","16.88M","-4.03%"
"Feb 20, 2019","53.64","54.29","54.49","52.66","10.74M","0.79%"
"Feb 19, 2019","53.22","52.67","55.27","52.27","14.49M","2.19%"
"Feb 15, 2019","52.08","51.72","52.23","50.81","7.16M","2.18%"
"Feb 14, 2019","50.97","49.49","52.00","49.33","10.05M","1.53%"
"Feb 13, 2019","50.20","49.30","50.56","48.90","7.00M","2.01%"
"Feb 12, 2019","49.21","47.35","49.34","47.02","9.82M","4.75%"
"Feb 11, 2019","46.98","48.27","48.38","45.02","13.51M","-2.67%"
"Feb 08, 2019","48.27","46.25","48.33","46.01","6.47M","3.01%"
"Feb 07, 2019","46.86","47.66","47.86","45.01","10.51M","-3.14%"
"Feb 06, 2019","48.38","48.03","48.99","47.60","6.24M","0.46%"
"Feb 05, 2019","48.16","48.50","49.40","47.17","11.81M","1.54%"
"Feb 04, 2019","47.43","45.24","50.70","45.22","28.41M","4.91%"
"Feb 01, 2019","45.21","45.02","45.70","44.51","5.67M","0.58%"
"Jan 31, 2019","44.95","43.80","46.36","43.63","8.08M","1.86%"
