"Date","Price","Open","High","Low","Vol.","Change %"
"May 25, 2016","123.26","123.75","123.99","123.03","5.31M","-0.56%"
"May 24, 2016","123.95","123.39","124.77","123.01","4.49M","0.93%"
"May 23, 2016","122.81","122.76","123.73","122.47","7.08M","0.20%"
"May 20, 2016","122.56","124.74","125.00","122.14","9.74M","-2.18%"
"May 19, 2016","125.29","125.48","125.60","124.68","6.26M","-0.73%"
"May 18, 2016","126.21","127.05","127.47","125.73","7.30M","-1.16%"
"May 17, 2016","127.69","129.60","129.97","127.30","5.83M","-1.50%"
"May 16, 2016","129.64","128.51","129.73","128.05","4.34M","0.63%"
"May 13, 2016","128.83","129.74","130.16","128.71","6.57M","-0.99%"
"May 12, 2016","130.12","129.74","130.54","129.16","4.29M","0.76%"
"May 11, 2016","129.14","131.24","131.62","129.14","6.89M","-1.87%"
"May 10, 2016","131.60","130.85","131.96","130.85","4.08M","0.59%"
"May 09, 2016","130.83","130.65","131.50","130.35","5.01M","0.19%"
"May 06, 2016","130.58","129.38","130.58","128.59","4.42M","1.01%"
"May 05, 2016","129.28","129.31","129.98","129.00","4.52M","-0.04%"
"May 04, 2016","129.33","127.57","130.43","127.57","6.61M","0.72%"
"May 03, 2016","128.40","127.40","128.99","127.38","4.05M","0.16%"
"May 02, 2016","128.20","126.65","128.22","126.50","4.83M","1.35%"
"Apr 29, 2016","126.49","127.93","127.93","126.10","6.28M","-1.12%"
"Apr 28, 2016","127.92","127.86","128.85","127.44","3.39M","-0.30%"
"Apr 27, 2016","128.30","127.94","128.56","127.78","4.44M","0.46%"
"Apr 26, 2016","127.71","127.42","128.34","127.03","4.08M","0.20%"
"Apr 25, 2016","127.46","125.07","127.53","125.01","6.98M","1.56%"
"Apr 22, 2016","125.50","128.17","128.40","125.36","9.31M","-0.23%"
"Apr 21, 2016","125.79","128.55","128.75","125.60","7.95M","-2.15%"
"Apr 20, 2016","128.55","129.31","129.80","128.51","5.01M","-0.24%"
"Apr 19, 2016","128.86","128.91","129.35","128.12","4.61M","0.01%"
"Apr 18, 2016","128.85","127.95","128.91","127.68","4.53M","0.84%"
"Apr 15, 2016","127.78","127.08","128.04","126.96","3.10M","0.21%"
"Apr 14, 2016","127.51","127.14","128.09","127.04","4.83M","0.49%"
"Apr 13, 2016","126.89","127.71","127.92","126.08","4.99M","-0.56%"
"Apr 12, 2016","127.61","128.08","128.28","126.89","5.21M","0.04%"
"Apr 11, 2016","127.56","128.35","128.69","127.45","6.97M","-0.31%"
"Apr 08, 2016","127.96","128.28","128.74","127.28","3.63M","-0.14%"
"Apr 07, 2016","128.14","127.37","128.52","127.02","4.72M","0.49%"
"Apr 06, 2016","127.52","127.47","127.69","126.84","5.62M","0.11%"
"Apr 05, 2016","127.38","126.84","127.78","126.39","6.28M","-0.15%"
"Apr 04, 2016","127.57","127.05","127.87","126.88","4.24M","0.43%"
"Apr 01, 2016","127.02","125.19","127.39","124.87","5.21M","1.07%"
"Mar 31, 2016","125.68","126.15","126.96","125.61","7.69M","-0.12%"
"Mar 30, 2016","125.83","124.90","126.10","124.60","4.85M","1.50%"
"Mar 29, 2016","123.97","123.43","124.57","123.34","7.19M","0.65%"
"Mar 28, 2016","123.17","124.00","124.20","123.12","4.78M","-0.10%"
"Mar 24, 2016","123.29","123.69","124.00","122.66","5.80M","-0.72%"
"Mar 23, 2016","124.19","124.10","125.00","123.86","4.14M","0.30%"
"Mar 22, 2016","123.82","123.79","124.39","123.56","3.49M","0.01%"
"Mar 21, 2016","123.81","123.66","124.50","123.05","4.05M","-0.22%"
"Mar 18, 2016","124.08","123.43","124.12","122.75","14.78M","0.75%"
"Mar 17, 2016","123.16","123.27","123.85","123.11","6.11M","-0.29%"
"Mar 16, 2016","123.52","123.33","124.06","122.67","6.72M","0.07%"
