"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 26, 2013","277.85","288.50","290.00","276.30","66.72K","-3.22%"
"Jul 25, 2013","287.10","296.00","298.40","285.25","66.78K","-2.89%"
"Jul 24, 2013","295.65","288.95","297.00","285.00","121.16K","2.04%"
"Jul 23, 2013","289.75","292.40","293.60","288.10","42.69K","-0.77%"
"Jul 22, 2013","292.00","293.00","294.70","289.40","53.83K","-0.22%"
"Jul 19, 2013","292.65","290.25","302.85","289.30","173.87K","0.97%"
"Jul 18, 2013","289.85","296.30","297.90","289.00","115.47K","-1.98%"
"Jul 17, 2013","295.70","288.60","297.95","288.60","148.39K","2.46%"
"Jul 16, 2013","288.60","291.25","291.70","285.15","64.21K","-1.92%"
"Jul 15, 2013","294.25","284.60","295.75","284.60","334.46K","4.05%"
"Jul 12, 2013","282.80","277.40","284.45","276.30","168.79K","3.82%"
"Jul 11, 2013","272.40","265.60","277.40","264.60","81.76K","3.22%"
"Jul 10, 2013","263.90","265.70","265.75","262.50","179.01K","-0.23%"
"Jul 09, 2013","264.50","266.75","266.75","263.00","157.60K","-0.23%"
"Jul 08, 2013","265.10","265.70","267.00","263.25","81.45K","-0.71%"
"Jul 05, 2013","267.00","271.90","271.90","265.55","271.89K","-0.74%"
"Jul 04, 2013","269.00","269.70","270.95","267.10","38.87K","0.17%"
"Jul 03, 2013","268.55","266.00","271.50","265.00","422.23K","0.67%"
"Jul 02, 2013","266.75","265.70","274.00","264.60","682.57K","0.83%"
"Jul 01, 2013","264.55","267.20","268.00","263.50","108.43K","-0.99%"
"Jun 28, 2013","267.20","266.45","271.40","264.45","130.25K","0.30%"
"Jun 27, 2013","266.40","266.85","270.15","262.05","117.32K","-0.15%"
"Jun 26, 2013","266.80","265.45","272.95","263.25","75.44K","0.51%"
"Jun 25, 2013","265.45","264.45","267.95","259.20","59.69K","0.38%"
"Jun 24, 2013","264.45","264.10","268.55","261.00","108.56K","-2.04%"
"Jun 21, 2013","269.95","272.00","275.75","268.50","45.38K","-0.97%"
"Jun 20, 2013","272.60","272.00","277.40","271.40","50.12K","-0.84%"
"Jun 19, 2013","274.90","280.00","282.60","272.50","79.21K","-1.75%"
"Jun 18, 2013","279.80","280.00","284.10","278.25","43.45K","-0.25%"
"Jun 17, 2013","280.50","272.00","285.10","271.05","96.43K","2.90%"
"Jun 14, 2013","272.60","272.90","274.20","270.25","41.59K","0.81%"
"Jun 13, 2013","270.40","274.25","275.25","269.15","72.77K","-2.08%"
"Jun 12, 2013","276.15","275.95","278.35","274.25","85.10K","0.29%"
"Jun 11, 2013","275.35","280.00","280.05","274.20","73.48K","-1.78%"
"Jun 10, 2013","280.35","282.00","282.40","279.85","44.14K","-0.09%"
"Jun 07, 2013","280.60","280.20","282.55","279.10","39.97K","-0.04%"
"Jun 06, 2013","280.70","280.50","283.20","280.05","39.52K","-0.07%"
"Jun 05, 2013","280.90","281.05","283.85","280.00","61.65K","-0.51%"
"Jun 04, 2013","282.35","285.75","285.75","279.05","95.38K","-0.96%"
"Jun 03, 2013","285.10","285.30","287.15","282.00","43.53K","-0.07%"
"May 31, 2013","285.30","286.45","286.95","281.20","85.00K","-0.31%"
"May 30, 2013","286.20","293.95","294.70","285.25","116.87K","-2.88%"
"May 29, 2013","294.70","293.95","295.70","291.00","423.27K","1.15%"
"May 28, 2013","291.35","291.25","296.90","289.15","226.80K","0.88%"
"May 27, 2013","288.80","283.00","290.00","282.50","159.46K","2.45%"
"May 24, 2013","281.90","276.25","287.90","276.25","52.09K","2.36%"
