"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2018","626.75","636.95","643.50","622.30","1.17M","-1.53%"
"Dec 13, 2018","636.50","642.50","648.60","630.20","1.63M","-0.68%"
"Dec 12, 2018","640.85","615.00","643.00","610.70","1.49M","4.94%"
"Dec 11, 2018","610.70","612.50","624.00","606.25","1.05M","-1.46%"
"Dec 10, 2018","619.75","625.00","635.00","617.10","654.69K","-2.69%"
"Dec 07, 2018","636.85","646.00","650.80","630.80","817.33K","-1.13%"
"Dec 06, 2018","644.10","639.50","653.75","632.40","1.12M","-0.22%"
"Dec 05, 2018","645.55","655.05","655.05","641.10","634.81K","-1.89%"
"Dec 04, 2018","658.00","668.85","672.50","652.65","639.24K","-1.62%"
"Dec 03, 2018","668.85","675.00","676.60","660.45","1.06M","-0.53%"
"Nov 30, 2018","672.40","636.25","675.00","636.25","4.00M","6.12%"
"Nov 29, 2018","633.60","638.50","642.45","629.30","1.92M","-0.25%"
"Nov 28, 2018","635.20","647.10","650.00","628.45","1.00M","-1.78%"
"Nov 27, 2018","646.70","637.00","650.00","634.00","956.36K","1.50%"
"Nov 26, 2018","637.15","628.00","640.70","627.10","1.14M","1.65%"
"Nov 22, 2018","626.80","633.00","640.90","623.00","938.57K","-1.76%"
"Nov 21, 2018","638.00","626.50","645.45","624.80","2.43M","1.54%"
"Nov 20, 2018","628.30","651.00","652.00","623.25","2.78M","-3.48%"
"Nov 19, 2018","650.95","647.95","654.45","643.00","831.31K","0.59%"
"Nov 16, 2018","647.10","646.00","652.80","641.95","1.51M","0.54%"
"Nov 15, 2018","643.60","650.00","653.10","633.05","2.78M","-0.67%"
"Nov 14, 2018","647.95","639.05","653.00","634.15","1.72M","1.50%"
"Nov 13, 2018","638.35","634.95","641.45","629.10","1.88M","0.77%"
"Nov 12, 2018","633.50","626.00","641.80","625.20","2.88M","1.29%"
"Nov 09, 2018","625.45","624.00","631.75","617.00","1.20M","0.06%"
"Nov 07, 2018","625.10","626.60","632.50","621.10","250.83K","-0.14%"
"Nov 06, 2018","625.95","640.00","640.95","618.50","1.82M","-0.94%"
"Nov 05, 2018","631.90","614.00","638.00","610.00","1.32M","2.76%"
"Nov 02, 2018","614.90","624.95","628.60","612.00","1.54M","-0.78%"
"Nov 01, 2018","619.75","601.00","634.00","595.00","6.33M","7.45%"
"Oct 31, 2018","576.80","563.95","581.00","553.10","2.89M","2.59%"
"Oct 30, 2018","562.25","533.70","565.70","531.35","2.62M","4.73%"
"Oct 29, 2018","536.85","519.00","539.70","514.40","1.30M","3.63%"
"Oct 26, 2018","518.05","537.00","538.80","515.10","1.27M","-3.26%"
"Oct 25, 2018","535.50","518.95","537.85","512.25","1.73M","2.67%"
"Oct 24, 2018","521.55","519.50","527.50","508.15","1.17M","1.88%"
"Oct 23, 2018","511.95","507.50","519.80","499.05","634.30K","0.52%"
"Oct 22, 2018","509.30","530.80","537.90","506.20","1.12M","-3.87%"
"Oct 19, 2018","529.80","531.90","540.00","519.25","1.61M","-0.66%"
"Oct 17, 2018","533.30","531.50","551.70","523.40","3.90M","1.30%"
"Oct 16, 2018","526.45","536.40","536.55","520.00","1.22M","-1.27%"
"Oct 15, 2018","533.20","526.00","541.75","522.10","1.70M","2.20%"
"Oct 12, 2018","521.70","502.40","529.35","497.25","2.47M","5.03%"
"Oct 11, 2018","496.70","460.00","499.50","452.40","2.49M","5.32%"
"Oct 10, 2018","471.60","463.05","483.90","463.05","1.82M","2.03%"
"Oct 09, 2018","462.20","468.15","468.75","438.20","2.22M","-0.54%"
"Oct 08, 2018","464.70","475.00","480.45","460.30","1.00M","-1.42%"
"Oct 05, 2018","471.40","490.20","490.30","466.00","1.05M","-3.83%"
"Oct 04, 2018","490.15","495.00","502.70","484.00","1.26M","-2.52%"
"Oct 03, 2018","502.80","516.55","516.55","499.00","1.12M","-2.66%"
"Oct 01, 2018","516.55","513.95","523.15","495.00","1.40M","0.44%"
"Sep 28, 2018","514.30","519.00","529.00","505.00","1.63M","-0.11%"
"Sep 27, 2018","514.85","536.85","537.50","511.10","1.15M","-3.53%"
"Sep 26, 2018","533.70","530.15","544.50","527.40","1.19M","0.68%"
"Sep 25, 2018","530.10","520.00","535.00","506.70","1.39M","1.72%"
"Sep 24, 2018","521.15","541.70","541.70","513.35","1.03M","-2.98%"
"Sep 21, 2018","537.15","561.00","561.75","506.65","3.41M","-4.24%"
"Sep 19, 2018","560.95","570.00","573.00","553.45","863.42K","-1.16%"
"Sep 18, 2018","567.55","571.20","581.40","565.00","645.16K","-0.50%"
"Sep 17, 2018","570.40","582.20","582.20","568.35","912.70K","-1.98%"
"Sep 14, 2018","581.90","571.50","585.65","568.00","1.12M","1.78%"
"Sep 12, 2018","571.70","581.00","598.50","565.65","2.59M","-1.14%"
"Sep 11, 2018","578.30","594.50","597.00","571.30","1.96M","-2.84%"
"Sep 10, 2018","595.20","603.00","604.95","589.05","717.54K","-1.64%"
"Sep 07, 2018","605.10","605.95","611.10","598.75","817.13K","0.57%"
"Sep 06, 2018","601.70","599.90","606.80","591.00","746.38K","1.27%"
"Sep 05, 2018","594.15","600.00","606.00","582.10","1.29M","-1.40%"
"Sep 04, 2018","602.60","610.00","614.85","593.25","1.20M","-1.16%"
"Sep 03, 2018","609.65","636.45","637.60","607.10","1.22M","-3.27%"
"Aug 31, 2018","630.25","646.70","650.00","622.60","1.75M","-2.51%"
"Aug 30, 2018","646.45","640.45","661.80","640.20","2.28M","0.94%"
"Aug 29, 2018","640.45","633.40","647.00","632.00","662.63K","1.31%"
"Aug 28, 2018","632.15","636.00","639.00","629.90","603.00K","-0.01%"
"Aug 27, 2018","632.20","636.15","641.10","630.15","565.81K","0.04%"
"Aug 24, 2018","631.95","646.20","649.90","628.35","1.21M","-1.89%"
"Aug 23, 2018","644.15","624.80","647.00","616.15","1.89M","3.49%"
"Aug 21, 2018","622.40","630.00","637.10","620.50","987.58K","-1.22%"
"Aug 20, 2018","630.10","636.10","644.00","627.00","1.05M","-1.34%"
"Aug 17, 2018","638.65","624.90","641.00","623.10","1.91M","1.80%"
"Aug 16, 2018","627.35","621.50","635.00","616.10","1.36M","0.34%"
"Aug 14, 2018","625.25","607.00","629.95","607.00","1.37M","2.87%"
"Aug 13, 2018","607.80","605.00","617.95","598.70","999.94K","0.40%"
"Aug 10, 2018","605.40","610.40","615.20","602.00","710.28K","-0.78%"
"Aug 09, 2018","610.15","607.90","613.00","600.15","973.88K","0.84%"
"Aug 08, 2018","605.05","587.95","608.10","581.00","1.48M","2.93%"
"Aug 07, 2018","587.80","602.00","606.00","586.00","728.98K","-2.24%"
"Aug 06, 2018","601.25","619.95","622.15","598.00","1.12M","-2.18%"
"Aug 03, 2018","614.65","599.90","617.00","596.30","2.04M","2.75%"
"Aug 02, 2018","598.20","592.00","602.45","585.90","930.24K","0.90%"
"Aug 01, 2018","592.85","589.00","596.00","582.85","972.13K","0.99%"
"Jul 31, 2018","587.05","597.30","606.20","585.00","1.14M","-2.19%"
"Jul 30, 2018","600.20","595.00","602.40","588.80","848.30K","0.85%"
"Jul 27, 2018","595.15","580.80","603.50","580.15","1.68M","2.90%"
"Jul 26, 2018","578.40","580.45","585.85","573.90","1.48M","-0.02%"
"Jul 25, 2018","578.50","580.00","587.80","575.35","1.29M","-0.64%"
"Jul 24, 2018","582.20","560.00","593.20","559.95","5.35M","0.50%"
"Jul 23, 2018","579.30","573.10","585.85","561.50","2.38M","2.18%"
"Jul 20, 2018","566.95","563.30","574.95","553.30","1.57M","0.90%"
"Jul 19, 2018","561.90","553.05","566.80","548.00","1.76M","0.81%"
"Jul 18, 2018","557.40","580.25","596.70","555.00","2.68M","-3.90%"
